user_id,user_name,image_path,age,gender,favorite_genre,introduction,created_at,updated_at
1,管理者ユーザ,,―,―,―,管理者ユーザです。,2019/11/30 16:57:00,2019/11/30 16:57:00
2,ギストパール,,30~39才,男性,ＲＰＧ,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
3,タウンライト,,20~29才,女性,アクション,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
4,五右衛門,,40~49才,男性,シューティング,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
5,樹海,,50~59才,女性,アドベンチャー,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
6,zunchess,,60才以上,男性,ＲＰＧ,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
7,ひろひろ,,31~39才,女性,アクション,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
8,ハル,,21~29才,男性,シューティング,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
9,kmnb_smtk,,41~49才,女性,アドベンチャー,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
10,rina,,51~59才,男性,ＲＰＧ,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
11,チャロ,,61才以上,女性,アクション,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
12,アマゾンカスタマン,,32~39才,男性,シューティング,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
13,ノリ,,22~29才,女性,アドベンチャー,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
14,まさまさ,,42~49才,男性,ＲＰＧ,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
15,あけお,,52~59才,女性,アクション,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
16,ととさん,,62才以上,男性,シューティング,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
17,minamishi,,33~39才,女性,アドベンチャー,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
18,popo,,23~29才,男性,ＲＰＧ,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
19,きゃのん,,43~49才,女性,アクション,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
20,ニジママさん,,53~59才,男性,シューティング,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
21,フラン419,,63才以上,女性,アドベンチャー,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
22,あだたらばんだい,,34~39才,男性,ＲＰＧ,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
23,トミタ,,24~29才,女性,アクション,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
24,blue,,44~49才,男性,シューティング,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
25,yumiki,,54~59才,女性,アドベンチャー,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
26,ピクミン,,64才以上,男性,ＲＰＧ,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
27,タクタク,,35~39才,女性,アクション,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
28,しばまる,,25~29才,男性,シューティング,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
29,MIZ,,45~49才,女性,アドベンチャー,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
30,もっちゃん,,55~59才,男性,ＲＰＧ,よろしくお願いします,2019/11/30 16:57:00,2019/11/30 16:57:00
